Class,AngleCh1,AreaCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,ConvexHullAreaRatioCh1,ConvexHullPerimRatioCh1,DiffIntenDensityCh1,FiberAlign2Ch3,IntenCoocMaxCh3,IntenCoocMaxCh4,NeighborMinDistCh1,SkewIntenCh4
WS,5.6087092840173,534,32.9372549019608,173.829411764706,3.36078431372549,56.821568627451,1.36210131332083,0.807742726184017,42.5155412647374,1.95642692603753,0.38646288209607,0.384279475982533,35.0196737709021,0.97769771495513
PS,83.7376265911802,289,557.155797101449,563.307971014493,110.300724637681,590.460144927536,1.11733800350263,0.932955884458225,210.76862745098,1.45135650809305,0.432539682539683,0.293650793650794,18.456988672018,0.458462667844445
PS,91.8021644902363,205,28.1020408163265,295.290816326531,23.6938775510204,159.372448979592,1.01985111662531,0.966855507195934,41.2402234636872,1.63623656193674,0.341040462427746,0.167630057803468,38.9182307512463,0.270505620385912
PS,63.5548490834482,436,480.90625,366.764423076923,42.7163461538462,318.185096153846,1.12680949623625,0.929447084796867,169.768434670116,1.30601855631351,0.569553805774278,0.207349081364829,29.3174431295659,0.809173279908077
PS,48.7682147013528,277,35.2679245283019,60.0867924528302,82.4830188679245,34.4716981132075,1.45129579982127,0.77078266716044,43.1398305084746,1.53048684986544,0.0209205020920502,0.464435146443515,21.5972855647225,1.6643516113091
WS,158.406289816577,473,33.9911504424779,155.535398230089,53.3738938053097,107.119469026549,1.32519893899204,0.83429163851714,41.2472989195678,1.63822285872266,0.0946601941747573,0.161520190023753,42.0884098103363,0.284643368076897
WS,143.244804540785,246,23.8340425531915,246.068085106383,10.5063829787234,43.1659574468085,1.09748743718593,0.897786118092,36.4272300469484,1.66875372570568,0.542452830188679,0.523584905660377,22.0535320673127,1.39390798539379
PS,88.0961012053967,178,58.6176470588235,2.28823529411765,138.964705882353,34.0294117647059,1.08228730822873,0.931602048992621,54.3069306930693,1.71951645809685,0.0318471337579618,0.541095890410959,20.1146656259216,2.48386940900086
WS,47.2031520274941,260,186.827309236948,209.650602409639,284.590361445783,230.582329317269,1.03275529865125,0.968796051243245,107.225596529284,1.54271870603653,0.0260869565217391,0.152173913043478,29.848920414089,0.149422622429597
PS,92.1712566063241,176,33.0238095238095,4.85119047619048,74.1488095238095,22.8214285714286,1.28055555555556,0.864331881246667,42.6769759450172,1.69471951727551,0.0268456375838926,0.496644295302013,43.5570494098026,1.13189385841024
PS,21.2122849187853,377,29.8666666666667,163.55,11.3805555555556,38.5861111111111,1.29512516469038,0.828149293101373,39.0829493087558,1.08410180745113,0.560975609756098,0.572755417956656,26.1021237005345,1.13432123742966
PS,95.218939642627,196,33.2406417112299,189.72192513369,62.668449197861,50.7433155080214,1.3975,0.826031452058281,41.5432098765432,1.3283628289185,0.151898734177215,0.348101265822785,27.8506300893154,0.822667652544909
PS,43.1521572184482,846,35.7660891089109,5.40965346534653,81.1423267326733,44.5816831683168,2.1080446271286,0.653475180254467,44.8974709501025,1.48675671550709,0.0149659863945578,0.308843537414966,23.3688869072416,1.48094757229574
PS,15.0279957298052,312,116.697986577181,686.882550335571,147.459731543624,569.677852348993,1.13942307692308,0.93902819441753,67.0363636363636,1.33585118219117,0.0769230769230769,0.0252707581227437,42.7187514255275,0.342018298303442
PS,87.533502509432,246,130.48085106383,3.60425531914894,147.131914893617,98.1191489361702,1.25025536261491,0.900083035891552,83.3943661971831,1.00917418118934,0.393364928909953,0.028436018957346,22.6166916066215,0.366379435750062
PS,149.421392029485,366,298.657142857143,350.985714285714,180,69.4142857142857,1.23013698630137,0.907320861297992,134.941176470588,1.33053360976498,0.441717791411043,0.239263803680982,27.3186454646396,1.20192887846239
PS,85.5882161764553,645,61.8912337662338,282.482142857143,73.1331168831169,232.025974025974,1.19717757742062,0.826375343522777,57.5121951219512,1.55084238775337,0.319223985890653,0.257495590828924,23.0072575555358,0.762641764034961
WS,16.005524297623,564,41.2337662337662,226.161410018553,56.0797773654917,104.992578849722,1.14784946236559,0.8818181027179,49.1466798810704,1.43071360132983,0.38430583501006,0.265625,23.8791363312712,0.576632642453758
PS,170.25929704513,227,28.0921658986175,4.19354838709677,61.4976958525346,44.741935483871,1.16739130434783,0.910433203586538,37.4871794871795,1.66624824374091,0.0404040404040404,0.328282828282828,36.3127789329349,0.876562361567733
WS,134.963094467592,485,205.913606911447,414.289416846652,128.142548596112,370.626349892009,1.08020833333333,0.950875674530651,93.0758620689655,1.55175354621126,0.308045977011494,0.181609195402299,38.9182307512463,0.986367470772225
WS,73.0182792194963,262,128.856,257.88,97.74,342.372,1.08341323106424,0.934412903789093,65.5434782608696,1.46845449183523,0.298245614035088,0.0219298245614035,23.9010739898541,0.443559827142535
WS,139.010481202553,191,489.147540983607,384.950819672131,46.4808743169399,172.415300546448,1.00783289817232,0.98973059166545,172.349253731343,1.47746150830704,0.0598802395209581,0.226190476190476,21.1063740358999,0.204839465568394
PS,120.339341914416,235,42.6266666666667,137.484444444444,34.6577777777778,80.8311111111111,1.21976866456362,0.838051044801848,46.5186104218362,1.61382239226035,0.252525252525253,0.474747474747475,29.848920414089,0.6836121244591
PS,111.044601535148,424,32.9950617283951,3.44691358024691,75.4641975308642,20.2740740740741,1.74119006354708,0.832822007343404,40.7955182072829,1.55565649156126,0.0247933884297521,0.308539944903581,20.2703943940144,1.0453683233616
PS,105.841598739816,208,27.5577889447236,42.3015075376884,23.6030150753769,23.8793969849246,1.12455516014235,0.860914644687262,40.2380952380952,1,0.0220994475138122,0.0497237569060773,22.7322605328692,0.282859577693115
WS,13.4100476644142,486,253.803879310345,124.415948275862,5.35775862068965,78.2133620689655,1.04597701149425,0.957735872569412,90.9086757990868,1.38056146107476,0.594470046082949,0.350678733031674,36.1826510963861,0.219914421771875
PS,121.707598881888,613,80.5128205128205,64.8700854700855,191.102564102564,74.5162393162393,1.73333333333333,0.857589703631306,73.6062378167641,1.91639312153913,0.0142857142857143,0.419047619047619,25.430900999052,2.17498147566876
PS,156.412092008261,1621,423.183581124758,181.398190045249,45.3303167420815,81.4938590820944,1.1955766192733,0.699337429666396,130.824146094014,1.31865145511584,0.566012186865267,0.330399458361544,33.332823125347,1.73017756421652
WS,83.4479471694304,225,298.841860465116,300.804651162791,106.46511627907,194.618604651163,1.01555555555556,0.982585037854096,100.954545454545,1.46291853478695,0.197969543147208,0.0251256281407035,19.043957981494,0.266682668614241
PS,66.7861299858545,201,59.484375,254.026041666667,96.6458333333333,187.786458333333,1.07045735475896,0.942437669590195,56.6781609195402,1.35131245516153,0.162790697674419,0.0511363636363636,28.3911075631461,0.165041375292655
PS,176.230658569063,285,73.2352941176471,229.003676470588,166.522058823529,110.944852941176,1.03644444444444,0.953510741314525,60.5683168316832,1.63395717232475,0.345098039215686,0.133333333333333,29.3174431295659,0.540533571452277
PS,8.56806724861854,554,68.6332703213611,316.249527410208,129.289224952741,220.780718336484,1.61660777385159,0.718083056865336,68.5343915343915,1.48784144425002,0.194915254237288,0.179704016913319,22.6629898978734,0.653730190624125
PS,102.333519072312,292,35.3799283154122,198.207885304659,3.13978494623656,68.2867383512545,1.17606837606838,0.909535580908678,41.4079207920792,1,0.371428571428571,0.359183673469388,35.0196737709021,1.06805844533257
PS,179.939322827354,185,61.774011299435,64.9435028248588,65.4406779661017,147.169491525424,1.1417004048583,0.907406874327262,53.215873015873,1.00487117818151,0.0198675496688742,0.0548780487804878,12.4551804191821,0.0706526430471165
PS,129.849955058729,416,55.9345088161209,153.39798488665,126.319899244332,329.4080604534,1.4502994011976,0.77199168262778,62.9165507649513,1.5050898331646,0.0819672131147541,0.14207650273224,38.9855051847795,1.08527497973916
WS,10.0212817926416,272,193.526923076923,333.069230769231,88.5461538461538,332.080769230769,1.04612546125461,0.962460060442556,85.8601252609603,1.49951911374044,0.032520325203252,0.032520325203252,24.6565984232414,-0.0467281966989089
PS,77.2884164934976,429,32.6512195121951,198.856097560976,57.8024390243902,72.9439024390244,1.23515715948778,0.827092382757593,40.535192563081,1.46327217020755,0.047244094488189,0.272965879265092,21.5972855647225,0.854256721359006
PS,114.990423777355,290,56.3574007220217,36.7617328519856,84.3176895306859,90.6245487364621,1.22945205479452,0.907002381174505,55.0883534136546,1.71971045816196,0.282352941176471,0.149019607843137,26.1021237005345,0.179877670509834
WS,19.5143940951397,218,53.3028846153846,300.596153846154,60.2932692307692,128.653846153846,1.10628571428571,0.941903282337806,55.3756613756614,1.72575205725582,0.31413612565445,0.397905759162304,17.8800646536342,1.43898432838437
PS,44.7125521275655,158,100.470198675497,139.682119205298,220.291390728477,123.258278145695,1.1840490797546,0.942232694599592,83.6590909090909,1.78873257077494,0.0227272727272727,0.189393939393939,36.9848976348621,1.12846086556366
PS,100.986016036949,201,145.40625,170.432291666667,240.796875,120.421875,1.23152709359606,0.90293539453702,73.9554896142433,1.04183536027286,0.101694915254237,0.338983050847458,15.1163664664294,3.09541365111087
PS,88.09189993858,177,31.5798816568047,1.97041420118343,65.1834319526627,17.1775147928994,1.38055555555556,0.894701377687621,38.1615120274914,1.46708312342533,0.025974025974026,0.525974025974026,22.5470659156773,2.09388496462469
PS,126.613818286003,155,152.060810810811,312.533783783784,85.8243243243243,295.736486486487,1.0223642172524,0.985181722592578,62.4007490636704,1.30293130997877,0.172932330827068,0.0298507462686567,11.6732245903007,-0.0530639671812703
WS,177.667330006189,183,163.714285714286,670.857142857143,291.285714285714,372.411428571429,1.06811989100817,0.961179515815388,84.8553459119497,1.02735435336557,0.0254777070063694,0.0828025477707006,30.3192854515865,-0.522832490936154
PS,40.3495071683728,320,18.8169934640523,103.271241830065,25.202614379085,77.9771241830065,1.35321100917431,0.7684523924973,36.8678899082569,1.48163808468538,0.12962962962963,0.225454545454545,40.3983354880382,0.51700538114326
PS,85.7501620334888,668,37.7507836990596,227.047021943574,58.9639498432602,212.175548589342,1.18745275888133,0.882479268448366,45.7739783152627,1.4611857719682,0.209731543624161,0.0729684908789386,29.5311818752289,0.973811556903998
WS,116.38952133833,205,124.94387755102,143.571428571429,44.7959183673469,2.70918367346939,1.05481120584653,0.944592176674148,88.4469273743017,1.3382257863066,0.670391061452514,0.860335195530726,13.9253150446577,5.18906159613424
PS,128.23188792562,183,71.5314285714286,82.88,100.925714285714,193.817142857143,1.15013404825737,0.917927714349137,57.4920127795527,1.69757815990818,0.0641025641025641,0.10828025477707,21.1063740358999,0.30018120739531
PS,10.6451105668706,180,141.982558139535,262.075581395349,202.395348837209,490.93023255814,1.10041265474553,0.937623653873635,107.754838709677,1.63286017386835,0.16025641025641,0.0324675324675325,20.4761904761905,-0.51731452113007
WS,149.823688103062,317,33.3696369636964,192.851485148515,14.9339933993399,108.270627062706,1.07921568627451,0.906750216800775,42.8635547576302,1.36991641060889,0.28158844765343,0.128571428571429,22.0535320673127,0.707025694612158
WS,172.182646364208,329,41.4108280254777,178.404458598726,29.0573248407643,76.0828025477707,1.12944738834216,0.877120836462867,44.9304347826087,1.54066489311169,0.371024734982332,0.246575342465753,21.7664890451233,0.506974853630026
WS,171.098193562638,212,77.3152709359606,129.088669950739,33.2019704433498,99.704433497537,1.19109026963658,0.898357969987135,58.3553719008264,1.474244236083,0.363636363636364,0.261363636363636,18.4285714285714,0.645446805088274
WS,131.601219157834,202,41.2746113989637,4.44041450777202,41.880829015544,47.6683937823834,1.15571776155718,0.929826573520219,45.0693641618497,1.67052130511538,0.439306358381503,0.300578034682081,29.6904761904762,0.235655860844079
WS,104.344426839646,272,91.4923076923077,267.230769230769,60.2461538461538,213.838461538462,1.0677808727948,0.95057169891056,64.9085239085239,1.62108653758951,0.277310924369748,0.205882352941176,20.322038794643,0.405690348826924
PS,131.581874185228,354,36.3639053254438,34.5236686390533,78.9378698224852,109.508875739645,1.32489451476793,0.826409264523756,40.9509803921569,1.32799111636288,0.121311475409836,0.19672131147541,38.6343989217556,1.71080774081221
PS,130.79725592427,212,36.8029556650246,27.8226600985222,77.6650246305419,6.54187192118227,1.17593643586833,0.895105647552069,48.0478873239437,1.02108140044356,0.0224719101123596,0.421348314606742,18.113039489453,1.90224089156114
PS,112.801046513846,166,324.427672955975,6.13207547169811,210.490566037736,202.213836477987,1.07121661721068,0.958491067206602,160.239436619718,1.63458255343127,0.0342465753424658,0.102739726027397,27.6618100810748,0.322738072304312
PS,82.450485636529,209,57.92,5.005,134.26,34.65,1.47735191637631,0.907266976059589,55.595988538682,1.43496284152754,0.0236686390532544,0.394444444444444,31.2052037203577,2.18195100223003
WS,166.444869465403,214,169.541463414634,317.736585365854,92.9853658536585,138.078048780488,1.1025641025641,0.933815971537055,79.1876675603217,1.35996604810683,0.126315789473684,0.0894736842105263,23.3688869072416,0.618276261297706
PS,163.224906516195,373,170.935393258427,266.969101123596,110.109550561798,128.679775280899,1.04710632570659,0.95644225463765,70.248120300752,1.60797734458917,0.259701492537313,0.170149253731343,15.6277741301517,0.661029555083711
PS,167.971868655834,450,45.5348837209302,122.344186046512,84.4395348837209,81.806976744186,1.23137254901961,0.837183723461566,55.5271122320303,1.37323403861126,0.0858585858585859,0.131313131313131,28.3911075631461,0.597085638854273
WS,81.7998106895478,468,86.9284116331096,357.601789709172,148.190156599553,275.870246085011,1.06855277475517,0.952238610187153,56.4536817102138,1.20158213343168,0.175903614457831,0.0374707259953162,35.6132698395153,1.10866246265045
PS,104.07219878636,246,72.5829787234043,4.8936170212766,168.736170212766,6.67659574468085,2.0396432111001,0.909109816526593,69.8728179551122,2,0.023696682464455,0.691943127962085,33.332823125347,2.36741329346524
PS,54.2477291783614,159,143.993421052632,492.085526315789,7.86184210526316,100.006578947368,1.028125,0.980662590243532,70.0981818181818,2,0.503597122302158,0.294117647058824,17.1621749621983,0.630715400688565
PS,55.9447836498335,476,270.751648351648,799.483516483517,179.134065934066,437.723076923077,1.04792332268371,0.952705627420707,98.6153846153846,1.68820908548098,0.271662763466042,0.22248243559719,32.0666557059396,0.55177043781696
PS,160.107391534567,779,26.3266129032258,69.2271505376344,48.2096774193548,126.200268817204,1.45705128205128,0.767099021624408,39,1.49573113720547,0.125541125541126,0.168831168831169,49.9572890139525,0.87703192264052
PS,105.595938449784,259,863.491935483871,306.79435483871,54.6088709677419,169.036290322581,1.22766570605187,0.940899578912124,249.97995545657,1.51707159313932,0.452173913043478,0.0478260869565217,29.5311818752289,0.97669320830517
PS,93.4871528566841,169,17.3827160493827,4,34.7654320987654,12.5679012345679,1.14082503556188,0.855595283575583,33.2491103202847,1.09506802634367,0.020979020979021,0.123188405797101,40.644077589286,0.598473347116241
PS,119.065419161286,229,26.7945205479452,87.5616438356164,11.8356164383562,55.6803652968037,1.08496732026144,0.932338719482398,42.6876574307305,1.74711891599445,0.365,0.29,23.3688869072416,0.577340130159187
